"X1" "X2" "cl" "nbases" "wilks.lambda" ".sample"
-0.391023892743008 -0.694514752311935 "3" 78 0.00357613054994242 1
1.64483625599181 0.5126032481769 "1" 78 0.00357613054994242 1
-1.69227486870094 0.506686356741753 "2" 78 0.00357613054994242 1
-1.06640813620208 0.624025358447519 "2" 78 0.00357613054994242 1
-0.0600661979492784 -0.714537762193299 "3" 78 0.00357613054994242 1
-1.08387454994489 0.397809501017177 "2" 78 0.00357613054994242 1
-0.307471975382946 -1.15685990849552 "3" 78 0.00357613054994242 1
-0.539544850684256 -1.71768100734377 "3" 78 0.00357613054994242 1
-1.76273744699122 0.940190359434863 "2" 78 0.00357613054994242 1
1.52237422134387 0.168883489133471 "1" 78 0.00357613054994242 1
-1.29680681235855 1.06133117004642 "2" 78 0.00357613054994242 1
-0.204749956349348 -1.1334272977403 "3" 78 0.00357613054994242 1
-0.147992902484515 -1.32409486081034 "3" 78 0.00357613054994242 1
1.85349775599289 0.524085585993005 "1" 78 0.00357613054994242 1
1.59747997718607 0.626541901921066 "1" 78 0.00357613054994242 1
1.90904153776512 0.652184448842669 "1" 78 0.00357613054994242 1
1.18651749685965 0.183163083879278 "1" 78 0.00357613054994242 1
-1.50678707542662 0.530091820757906 "2" 78 0.00357613054994242 1
-0.0926088726955891 -1.52370604451901 "3" 78 0.00357613054994242 1
-1.43218371807271 0.984536955977 "2" 78 0.00357613054994242 1
0.0836291271807764 -1.45122715049808 "3" 78 0.00357613054994242 1
-1.21166024738217 0.535921288845708 "2" 78 0.00357613054994242 1
-1.09492065158802 1.44852307736171 "2" 78 0.00357613054994242 1
1.85866401859187 0.309248370320542 "1" 78 0.00357613054994242 1
-0.0831186189362372 -1.52005533673088 "3" 78 0.00357613054994242 1
1.7838018993114 0.650467038442578 "1" 78 0.00357613054994242 1
1.07949437288895 0.0295361757664687 "1" 78 0.00357613054994242 1
1.50354083545729 0.523769481440392 "1" 78 0.00357613054994242 1
-0.621573647279377 -1.17638868668714 "3" 78 0.00357613054994242 1
-1.42707307739792 1.20289409478386 "2" 78 0.00357613054994242 1
0.979462981024438 0.910587282392733 "1" 92 0.00367366762239423 2
0.314826349155012 -1.62976012656782 "2" 92 0.00367366762239423 2
-0.188755474440876 -1.03553627378767 "2" 92 0.00367366762239423 2
-1.04314197401674 1.2753837867901 "3" 92 0.00367366762239423 2
-0.620670584743035 0.774549269070152 "3" 92 0.00367366762239423 2
0.32240061160395 -1.03778939600891 "2" 92 0.00367366762239423 2
0.862440803938511 0.771108241451516 "1" 92 0.00367366762239423 2
0.687369736897369 0.834249380032525 "1" 92 0.00367366762239423 2
-0.986002690718748 0.413986523058682 "3" 92 0.00367366762239423 2
1.08318781947458 0.419834946856587 "1" 92 0.00367366762239423 2
0.159097006971419 -1.6606435974021 "2" 92 0.00367366762239423 2
-1.4533456043584 0.594352281577358 "3" 92 0.00367366762239423 2
0.0971233498029625 -1.4669332569899 "2" 92 0.00367366762239423 2
-1.27855677667684 1.37571897716557 "3" 92 0.00367366762239423 2
-0.950065200337228 0.660737010866176 "3" 92 0.00367366762239423 2
1.10232491299886 0.478417084139738 "1" 92 0.00367366762239423 2
-0.276354082030507 -1.51226545000251 "2" 92 0.00367366762239423 2
1.08390797341275 0.889505963720912 "1" 92 0.00367366762239423 2
-0.868491048285919 0.613464733990249 "3" 92 0.00367366762239423 2
1.10439292320681 0.446672370885129 "1" 92 0.00367366762239423 2
1.18661459326811 0.12097181025524 "1" 92 0.00367366762239423 2
1.13602867678841 0.495122299786899 "1" 92 0.00367366762239423 2
-1.14298317946814 0.522669240968587 "3" 92 0.00367366762239423 2
-1.45174252493111 0.795999881004166 "3" 92 0.00367366762239423 2
-0.130681708013679 -1.527781012653 "2" 92 0.00367366762239423 2
-0.0377743201779579 -1.39749167983403 "2" 92 0.00367366762239423 2
-1.25284710686945 1.02116337631327 "3" 92 0.00367366762239423 2
0.426379853213128 -1.08155002084631 "2" 92 0.00367366762239423 2
0.113188220521267 -1.44208117238502 "2" 92 0.00367366762239423 2
1.02266646279105 0.377337526151698 "1" 92 0.00367366762239423 2
-1.16969730489231 0.432107140125351 "2" 98 0.0044196368352766 3
1.04449814354208 -1.07323119715137 "1" 98 0.0044196368352766 3
0.147106117870283 0.791189907013032 "3" 98 0.0044196368352766 3
0.655782301893288 0.764482408804791 "3" 98 0.0044196368352766 3
0.710050777124343 0.821954397451756 "3" 98 0.0044196368352766 3
0.153398837001542 0.799668811973193 "3" 98 0.0044196368352766 3
-1.30156803533603 0.481287245455899 "2" 98 0.0044196368352766 3
0.869683524331434 -1.01041352706707 "1" 98 0.0044196368352766 3
-1.73598575147592 0.671737026134427 "2" 98 0.0044196368352766 3
0.534022339544445 1.49867760739915 "3" 98 0.0044196368352766 3
-1.41042422487844 0.296822890998912 "2" 98 0.0044196368352766 3
0.857486097750865 -1.31218177247514 "1" 98 0.0044196368352766 3
-1.32358476316631 -0.295163857562022 "2" 98 0.0044196368352766 3
-1.48747263188268 -0.0707762503239469 "2" 98 0.0044196368352766 3
0.382533558631665 0.851881661915252 "3" 98 0.0044196368352766 3
0.80539339443667 -1.45987833226941 "1" 98 0.0044196368352766 3
0.735143479053802 -0.979197734786907 "1" 98 0.0044196368352766 3
-1.46316365002138 0.343519437086055 "2" 98 0.0044196368352766 3
-1.17460641587696 -0.436192632531652 "2" 98 0.0044196368352766 3
-1.53632075087116 -0.104145763539085 "2" 98 0.0044196368352766 3
0.930655933357128 -0.834820838052368 "1" 98 0.0044196368352766 3
0.54503473291966 1.125397991215 "3" 98 0.0044196368352766 3
0.793781288733826 1.36072628677139 "3" 98 0.0044196368352766 3
1.21867631647671 -1.04329991711316 "1" 98 0.0044196368352766 3
0.749193445407341 -0.823916066339853 "1" 98 0.0044196368352766 3
1.24077446079158 -1.0650265427978 "1" 98 0.0044196368352766 3
0.502557728015025 -1.26604777924429 "1" 98 0.0044196368352766 3
0.734126175961173 0.991038524045487 "3" 98 0.0044196368352766 3
0.31452825557226 0.395631336604336 "3" 98 0.0044196368352766 3
-1.32160338001394 0.148169538260053 "2" 98 0.0044196368352766 3
-1.3868692295415 -0.368305926768824 "1" 95 0.00583832306384575 4
0.123555824122173 1.70439115133812 "3" 95 0.00583832306384575 4
-1.09278676126639 -0.496459008487121 "1" 95 0.00583832306384575 4
-1.43618980253893 -0.535738381079454 "1" 95 0.00583832306384575 4
0.271767141154774 1.0797456478044 "3" 95 0.00583832306384575 4
0.995010904324879 -0.76283329525269 "2" 95 0.00583832306384575 4
0.660479112397845 -0.771475811582285 "2" 95 0.00583832306384575 4
0.182624805066067 1.54238136613525 "3" 95 0.00583832306384575 4
-1.83822626550662 -0.455065816588798 "1" 95 0.00583832306384575 4
0.412648686279526 1.4603674963659 "3" 95 0.00583832306384575 4
0.825871729786561 -0.672653476711456 "2" 95 0.00583832306384575 4
0.952582056534015 -0.99194302576909 "2" 95 0.00583832306384575 4
-0.517265518367676 -0.650971328530197 "1" 95 0.00583832306384575 4
0.780291935083373 1.22375822132449 "3" 95 0.00583832306384575 4
1.32663631956671 -1.20081966281399 "2" 95 0.00583832306384575 4
0.21119030181154 1.33164596723325 "3" 95 0.00583832306384575 4
-0.933384621240051 -0.607797186380631 "1" 95 0.00583832306384575 4
-1.01243709828752 -0.382623008313551 "1" 95 0.00583832306384575 4
-1.30723808754735 -0.0614342551645006 "1" 95 0.00583832306384575 4
-0.169137214954552 1.13246941323851 "3" 95 0.00583832306384575 4
0.194131190679089 1.01547626009263 "3" 95 0.00583832306384575 4
