"X1" "X2" "cl" "nbases" "wilks.lambda" ".sample"
1.21858986201057 1.70876143776059 "2" 79 0.00282729475618121 1
0.598314274823303 -1.330535003201 "1" 79 0.00282729475618121 1
-1.98574902643557 0.173608740303413 "3" 79 0.00282729475618121 1
-1.42667901585693 0.182794514680218 "3" 79 0.00282729475618121 1
0.48664433097861 1.21197989032882 "2" 79 0.00282729475618121 1
0.856451346556368 -0.982418096364168 "1" 79 0.00282729475618121 1
0.152223545385236 1.03692699443415 "2" 79 0.00282729475618121 1
0.757740178157681 -0.847030662584301 "1" 79 0.00282729475618121 1
0.6977222692844 1.59958728364755 "2" 79 0.00282729475618121 1
1.05667798720591 -1.09969536065872 "1" 79 0.00282729475618121 1
-1.15531249388805 -0.0410499579562442 "3" 79 0.00282729475618121 1
-1.84512433485505 0.198396166773869 "3" 79 0.00282729475618121 1
0.49541748138507 1.0380853220704 "2" 79 0.00282729475618121 1
-1.44732585863233 0.0600397989193096 "3" 79 0.00282729475618121 1
-1.30978082687726 -0.323920025794466 "3" 79 0.00282729475618121 1
-1.19563353083591 -0.018202824054489 "3" 79 0.00282729475618121 1
-1.64166279547054 0.150262701493212 "3" 79 0.00282729475618121 1
0.952625277812372 -1.52348168619431 "1" 79 0.00282729475618121 1
-1.40073656795553 -0.303895517532308 "3" 79 0.00282729475618121 1
0.263103830158458 1.20683194611011 "2" 79 0.00282729475618121 1
0.750754998533531 -1.31185247566858 "1" 79 0.00282729475618121 1
1.0043647650726 -1.06167317267431 "1" 79 0.00282729475618121 1
0.760415307874792 0.926989884885452 "2" 79 0.00282729475618121 1
1.09772958182716 -1.35768256905702 "1" 79 0.00282729475618121 1
-1.30410984013437 -0.0754005906853997 "3" 79 0.00282729475618121 1
1.0804288656305 -1.26573854564035 "1" 79 0.00282729475618121 1
0.862233159961534 0.939896741981474 "2" 79 0.00282729475618121 1
0.419080535514682 -0.997054900325254 "1" 79 0.00282729475618121 1
0.391546478065561 1.13057688844918 "2" 79 0.00282729475618121 1
0.810050214703205 0.974893076553202 "2" 79 0.00282729475618121 1
-0.538957614424345 1.17382030285901 "1" 115 0.00839904864299267 2
-0.495443164885591 1.5336850879768 "1" 115 0.00839904864299267 2
-0.236122263185862 1.35001919724748 "1" 115 0.00839904864299267 2
-0.559939186010296 1.31891504850033 "1" 115 0.00839904864299267 2
-0.0129345773848291 2.07388642534385 "1" 115 0.00839904864299267 2
-1.15348984987561 0.985002729251932 "1" 115 0.00839904864299267 2
0.0726627234843663 2.07352184426406 "1" 115 0.00839904864299267 2
0.341889652330542 0.574080715466301 "1" 115 0.00839904864299267 2
-0.511908479107559 0.871120760246336 "1" 115 0.00839904864299267 2
-0.241194383811752 1.09740056422298 "1" 115 0.00839904864299267 2
1.53492584637868 -0.152603233480696 "2" 115 0.00839904864299267 2
1.19875786882363 -0.502195394478341 "2" 115 0.00839904864299267 2
0.732112833829798 -0.307656763894269 "2" 115 0.00839904864299267 2
1.22611816551506 -0.700718264812544 "2" 115 0.00839904864299267 2
1.47662143404614 -0.118723013807569 "2" 115 0.00839904864299267 2
1.0355146963345 -0.453518667901097 "2" 115 0.00839904864299267 2
1.55543457758917 -0.0564901487343511 "2" 115 0.00839904864299267 2
1.27147167390534 -0.26825197875745 "2" 115 0.00839904864299267 2
1.16902583017139 -0.206391513747703 "2" 115 0.00839904864299267 2
1.4627083142927 -0.0310202853325534 "2" 115 0.00839904864299267 2
-0.755600898239912 -1.01754573187938 "3" 115 0.00839904864299267 2
-1.14157096983867 -1.01244263178728 "3" 115 0.00839904864299267 2
-0.865496392793263 -0.783687791318863 "3" 115 0.00839904864299267 2
-1.24130877736985 -1.17452300942584 "3" 115 0.00839904864299267 2
-0.33190660437459 -1.0300073627515 "3" 115 0.00839904864299267 2
-1.14422099400351 -1.23707609501673 "3" 115 0.00839904864299267 2
-0.952907640780668 -1.22038222676137 "3" 115 0.00839904864299267 2
-0.641864293920266 -0.803192174792808 "3" 115 0.00839904864299267 2
-1.0618080920047 -1.09298886606172 "3" 115 0.00839904864299267 2
